timestamp,symbol,close,rsi,macd,macd_signal,ema_trend,bollinger_pos,momentum,volatility,volume_relative_%,sentiment_score,signal,score,timeframe
2025-05-13 08:54:33.076962,BTC-USDT,92904.00929530592,16.432835338305434,1.5906228719578324,1.2976701526347916,1,0.8705333793370719,4.13661561364018,0.0361394321259288,132.19001225435386,0.2697772854439154,LONG,,
2025-05-13 08:54:33.079957,SOL-USDT,4730.693557898443,87.05382791222115,-2.9804723638013497,-2.854584914572152,0,0.5744122836375405,1.8305416699531247,0.0182384102995728,56.483459482686,-0.7698689980805236,SHORT,,
2025-05-13 08:54:33.078547,BTC-USDT,62794.8140851284,86.07396918364785,-1.885269963978736,-1.65903924426836,0,0.0765892300323758,0.2544741394544658,0.0418200830271892,179.3733902991703,-0.6258386169919812,SHORT,,
2025-05-13 08:54:33.077481,BTC-USDT,41340.7801377737,28.970922958925883,1.0167469265282278,0.6668637642741274,1,0.2174490259646292,-4.257192016508204,0.0289566864206467,78.16759337397343,0.6040150527704531,LONG,,
2025-05-13 08:54:33.078014,ETH-USDT,3313.6544271495663,77.57840498438932,-2.8777108715822552,-2.5769473801090594,0,0.5271150141763731,-2.949359799163508,0.0936368499559828,67.42899966151887,-0.3993051443016009,SHORT,,
2025-05-13 08:54:33.080487,BTC-USDT,6378.643781127312,68.549366689905,-2.9407484614940427,-2.475389153636447,0,0.6317659230369739,2.908263137347734,0.0595523621438252,51.58060069428313,-0.9280641567675942,SHORT,,
2025-05-13 08:54:33.077481,ETH-USDT,54141.68263011474,17.373936931670276,2.509481110967655,2.3469305600462134,1,0.894998424080461,-0.9577273606508908,0.0872035879034058,105.75764000344957,0.9498099386682244,LONG,,
2025-05-13 08:54:33.076457,ETH-USDT,94717.54823486348,15.159972861172356,0.8307564793335318,0.6767957916066664,1,0.552214603734018,1.3206965493883027,0.098470452232594,23.77093939844549,0.628762153461266,LONG,,
2025-05-13 08:54:33.080487,BTC-USDT,66434.45374300166,86.09685569921805,-2.094646805716221,-1.7937000138880237,0,0.7948944963349797,1.2857312948033837,0.080032046158102,152.9823282596479,-0.5801253073011685,SHORT,,
2025-05-13 08:54:33.076962,BTC-USDT,62020.88281431115,30.44231898736583,2.731283672326282,2.405672722314415,1,0.4688171131943233,1.151066960949625,0.0773589869716396,165.7506724238069,0.4775867342785131,LONG,,
2025-05-13 08:54:33.076962,SOL-USDT,56440.54538734486,23.53019467589784,0.6360138786362817,0.2734939326934241,1,0.9962389173693672,-3.6599748091625415,0.0202261139256283,87.9970969295755,0.4299042397419342,LONG,,
2025-05-13 08:54:33.076962,ETH-USDT,69657.42554427523,14.774932107267604,0.5211325198366239,0.2636165488092078,1,0.2952478446389122,-0.2271594234370386,0.0557834245641665,36.86859492703881,0.4187395939599413,LONG,,
2025-05-13 08:54:33.075616,SOL-USDT,75300.874223724,13.54565291084147,2.7232795728206085,2.4585888844180546,1,0.6177761301190586,-2.0342322952692724,0.034432772512967,64.99102790915639,0.4632161140121615,LONG,,
2025-05-13 08:54:33.074548,BTC-USDT,90702.50814177736,18.307075109540683,1.5205611744639422,1.2351463926672188,1,0.3898436933308346,-1.6421474440925845,0.0379957928466538,64.83769090313751,0.8512598903883424,LONG,,
2025-05-13 08:54:33.078014,ETH-USDT,18789.55077329704,70.76137060666665,-2.068253614521635,-1.8170301907323665,0,0.0316199070975623,-4.451838509548344,0.0999358257271009,164.0308394048142,-0.8664603464135416,SHORT,,
2025-05-13 08:54:33.076962,ETH-USDT,98806.04911237244,10.254051707698972,1.437236154799361,1.1449346733081187,1,0.6087330377202579,0.4764389409363687,0.0583483641743652,20.901237584367827,0.4326167856094897,LONG,,
2025-05-13 08:54:33.080487,SOL-USDT,11943.451124676456,82.6456968595505,-1.9487961108136649,-1.6641979839107366,0,0.5094824625607974,-2.8467797494611427,0.0995479544788104,68.13441066943034,-0.3013539390590677,SHORT,,
2025-05-13 08:54:33.077481,SOL-USDT,13059.648058970562,78.22185994664656,-1.0715070868736774,-0.7656595089858919,0,0.1327184132217835,1.6960604972697757,0.0439155627969595,124.87357506380752,-0.9603116053070456,SHORT,,
2025-05-13 08:54:33.080487,ETH-USDT,76539.21328800569,80.29574127256511,-2.777510407113996,-2.6466175031807686,0,0.1493252435850969,-2.628870289392957,0.0625755411293545,164.87329424134336,-0.5696291654664742,SHORT,,
2025-05-13 08:54:33.075083,BTC-USDT,59527.37443410094,26.34762106178998,1.4178008939643276,1.196158846456999,1,0.462750958935517,-2.05423395916567,0.0792372609662477,36.83683473788796,0.3824851644298441,LONG,,
2025-05-13 08:54:33.076962,BTC-USDT,83981.19589064282,10.09045591225876,2.355168465966164,1.9781021766386828,1,0.0116128038437783,2.703392265365265,0.0438336173626977,168.43983738568863,0.3840797266079188,LONG,,
2025-05-13 08:54:33.080487,ETH-USDT,97895.96404130744,70.58065191690892,-2.274979750306397,-1.797153434094552,0,0.8250398262943733,3.292684566612049,0.023818490294654,38.99907491239911,-0.4714610274823955,SHORT,,
2025-05-13 08:54:33.078014,SOL-USDT,593.3619733779185,76.86032397726333,-2.233793508213175,-1.8087623345912456,0,0.7999888657067316,-3.0084858648785104,0.043240589611907,137.625507445443,-0.2018221752130076,SHORT,,
2025-05-13 08:54:33.075083,ETH-USDT,74994.41243546532,13.579325000019857,1.9407309043570096,1.8228108151594404,1,0.2318750951914142,-4.570747365169106,0.0541149773350896,25.209724342522257,0.3786519414309892,LONG,,
2025-05-13 08:54:33.075616,ETH-USDT,48717.00046748142,24.679408552477128,2.356380472329033,1.8681427456218207,1,0.8571309697631706,4.155586460814201,0.0387069624304196,180.33808047757776,0.6158496658821174,LONG,,
2025-05-13 08:54:33.075616,SOL-USDT,44408.0039124261,14.19648386437548,0.6627593247123921,0.4911922145304804,1,0.8002252859362472,4.786386159573226,0.0889923745264417,140.81519352396688,0.3769257103017422,LONG,,
2025-05-13 08:54:33.074548,SOL-USDT,70815.23272964396,10.647377552296213,1.0394994798603594,0.7906778414757903,1,0.1848513021355136,1.5141202338449131,0.0443690438060163,113.99193300422267,0.4297637117955823,LONG,,
2025-05-13 08:54:33.078014,SOL-USDT,98436.06976639348,73.02093314314571,-1.069269502839275,-0.8015611341253865,0,0.9400028744678498,0.9210109758658148,0.0656289424050527,115.90261325256324,-0.3433908248159892,SHORT,,
2025-05-13 08:54:33.077481,ETH-USDT,34892.46796084408,12.913699892975014,2.969272076991476,2.490659839192163,1,0.5834935397053914,-2.238968888029876,0.0870520806334956,95.0307043827729,0.3062407173097043,LONG,,
2025-05-13 08:54:33.078547,BTC-USDT,68515.70616250124,79.23352947226456,-1.3562181466749033,-1.1040966791847475,0,0.6168631099503556,1.7750026304326203,0.0454063180690809,28.529458901155795,-0.5442412103871055,SHORT,,
2025-05-13 08:54:33.075616,SOL-USDT,53139.64269091372,20.12058551157996,1.422652344263366,1.2401985458792235,1,0.3607656305014077,-2.2169530909793265,0.0921264551267344,40.01115491725295,0.9310150410449312,LONG,,
2025-05-13 08:54:33.075083,BTC-USDT,8097.586692851283,26.490690229187454,1.6393860686490629,1.4472726738403745,1,0.97285950971703,-4.537627207928838,0.0115250930605841,118.06663682713904,0.6608462051536574,LONG,,
2025-05-13 08:54:33.080487,ETH-USDT,11059.366450997186,67.73002991218065,-2.040878302804712,-1.6962267103338329,0,0.6899953836119809,0.6446181910713653,0.0700626339733761,174.2748655460069,-0.968891137224533,SHORT,,
2025-05-13 08:54:33.076147,BTC-USDT,17033.96152694863,23.30669036887006,1.2137081007109796,0.9641938182341616,1,0.4042968426416946,-2.8411152217525504,0.0417216109636764,106.84982544537286,0.6314513472211143,LONG,,
2025-05-13 08:54:33.078014,SOL-USDT,91979.6250768097,65.2929980500449,-1.1024875079559702,-0.6660289856853517,0,0.5493581587260925,-1.5225904353899242,0.0131973341884714,58.88575219839566,-0.8712423360425074,SHORT,,
2025-05-13 08:54:33.078014,ETH-USDT,2868.8604526756094,84.82181266720508,-2.038813826508108,-1.899182740093431,0,0.0178527404169261,2.565878379790336,0.0349839744239819,96.04310357773798,-0.8560877331908336,SHORT,,
2025-05-13 08:54:33.079957,ETH-USDT,84693.76763132648,88.68759091077118,-2.0566276827691,-1.6922062289527848,0,0.0603005816327667,-1.989400663773044,0.0809301077360224,176.67615267582403,-0.9517329235458069,SHORT,,
2025-05-13 08:54:33.074548,ETH-USDT,89849.12918169585,28.22855653408514,2.458934445381227,2.2275387435443936,1,0.1778417810098674,3.831129172043102,0.0965284575870029,172.4198609711153,0.3609242106923245,LONG,,
2025-05-13 08:54:33.078547,ETH-USDT,54939.59303985824,82.27451121203084,-2.0436140786842154,-1.6118196041021335,0,0.1759963749301204,-3.566552768429372,0.0910508522805239,151.22214559789393,-0.2717882849736539,SHORT,,
2025-05-13 08:54:33.076962,BTC-USDT,9903.14333514918,28.37092168562236,2.8942198508926054,2.497957840992407,1,0.5809097599470799,-0.0063908098865494,0.0147916441468753,94.57634381672216,0.6326170527041601,LONG,,
2025-05-13 08:54:33.077481,ETH-USDT,58055.27738779471,69.24071455081372,-1.9697197581590924,-1.680217501773783,0,0.5976779826787733,-2.154219964933015,0.0150433249504306,26.908600729891724,-0.6398356758259405,SHORT,,
2025-05-13 08:54:33.075616,SOL-USDT,16603.292586440795,27.51061543703856,1.310798796708581,1.001705934475256,1,0.5349346160055275,0.6491427652240063,0.039671280897859,76.96101477612272,0.2861125247799148,LONG,,
2025-05-13 08:54:33.076962,SOL-USDT,66385.35224319993,15.893055658127532,0.937681268549634,0.5990314167575479,1,0.9851590210018182,-0.6734143484633961,0.001173391820222,118.70046479808832,0.4511582286548095,LONG,,
2025-05-13 08:54:33.078014,SOL-USDT,59343.66767056783,72.98942522058516,-0.9086603480878424,-0.6185143534011728,0,0.3766375487577177,-4.775857267556365,0.0613192590103062,127.1955996878437,-0.6126061672646399,SHORT,,
2025-05-13 08:54:33.074548,ETH-USDT,47044.46120497366,11.840857311732597,0.905849071305962,0.7439822653546279,1,0.3289665466358498,-4.605743502725886,0.0426397908649773,123.0052866202986,0.6444267567408417,LONG,,
2025-05-13 08:54:33.076457,ETH-USDT,13325.987787662069,25.32214750319457,1.306924369207286,0.957130797470697,1,0.4544333403781276,-0.5658951746181886,0.0390258680360832,183.0681633392921,0.3466052792638561,LONG,,
2025-05-13 08:54:33.075616,ETH-USDT,9059.655416078707,28.61447897508782,2.448138333658941,2.026823451728155,1,0.9180030726595412,0.9755737888794228,0.0949873265937097,31.578734405565992,0.3080472699733598,LONG,,
2025-05-13 08:54:33.076457,BTC-USDT,76780.29145623506,22.538090681994383,2.230172210521021,2.097665365271793,1,0.3746738471594869,2.604161298621783,0.0409813285874379,198.9357277675689,0.5060227374772723,LONG,,
2025-05-13 08:54:33.080487,BTC-USDT,10288.60652670448,68.83117341034009,-1.0180644063832165,-0.5969146370792889,0,0.5087562839629911,-1.6420501485705143,0.0295376296053712,150.98468319404188,-0.4790078603815214,SHORT,,
2025-05-13 08:54:33.077481,BTC-USDT,97789.579712497,87.98791254477541,-2.6896263446783646,-2.57039842944254,0,0.962366095706682,-2.441047936822025,0.0876354055444463,31.06938676176393,-0.3484032186199981,SHORT,,
2025-05-13 08:54:33.077481,SOL-USDT,22702.747251333632,14.843571033355389,1.2368954436234805,1.0645434189633745,1,0.3890724423621858,0.8353011661988097,0.0328469442504968,130.43756444157057,0.6843660189811911,LONG,,
2025-05-13 08:54:33.078547,SOL-USDT,93906.99705369688,67.6748695770703,-2.4282034059598425,-2.125383439367545,0,0.3331970907854874,-2.441580564932744,0.0286478382624685,62.55608569275217,-0.2105431542818903,SHORT,,
2025-05-13 08:54:33.074548,ETH-USDT,37409.66274962204,26.696310439027226,2.281915235530632,2.1551585024779123,1,0.3092257973144539,0.7505039642108144,0.0657481587239312,135.63105780944005,0.4207058384261056,LONG,,
2025-05-13 08:54:33.078014,SOL-USDT,80662.72550213798,78.59482548191357,-1.6463374683418712,-1.2492236539308084,0,0.1060497633014038,-4.337765339261618,0.0973830086231041,111.66706217057056,-0.2145656212648545,SHORT,,
2025-05-13 08:54:33.076457,ETH-USDT,74694.8560993123,32.69026640890515,1.1895469437245791,0.7985590052482133,1,0.2836159006873728,3.4530204168033567,0.095643215005134,111.63022881459344,0.879993769110732,LONG,,
2025-05-13 08:54:33.075616,SOL-USDT,77690.7405994443,22.449842271901872,1.1241928419042184,0.9449680487720372,1,0.733587721908795,2.8432000868768696,0.0949667714559501,157.96851833530138,0.9509639510245194,LONG,,
2025-05-13 08:54:33.079068,SOL-USDT,54179.0787408192,67.69459840660187,-1.837534362387392,-1.4485713399377422,0,0.8349007277181176,4.6758937347456,0.0137581145323735,171.023153633677,-0.8384118688890358,SHORT,,
2025-05-13 08:54:33.080487,SOL-USDT,65734.88547713571,82.54364824747903,-2.538376923999502,-2.09914338941584,0,0.2328574071719424,3.904247488877703,0.0267205192328956,104.74238082177514,-0.5557904306236037,SHORT,,
2025-05-13 08:54:33.076457,ETH-USDT,33424.90263626866,12.65502253777796,2.467469100413104,2.205476519961022,1,0.6913631593036126,3.627432741969788,0.0712393941111683,133.4957431607189,0.7098900445548575,LONG,,
2025-05-13 08:54:33.075083,BTC-USDT,9729.47460693098,13.426972315206749,2.0134316139562385,1.729119344804019,1,0.4270618166187516,0.6487059026500095,0.0114713723268101,199.6882279795184,0.7486574808547759,LONG,,
2025-05-13 08:54:33.076962,SOL-USDT,24753.252328479804,13.969642521707472,2.900294418857174,2.563556413146095,1,0.4907711205704902,3.0948966157660323,0.0286880147223619,159.8960951316058,0.4734573126396518,LONG,,
2025-05-13 08:54:33.075616,SOL-USDT,84517.12443312799,17.96247566691034,2.828200859434502,2.448449069297149,1,0.738072556565503,0.3809710978508986,0.037123925069284,134.435857699105,0.32033374985706,LONG,,
2025-05-13 08:54:33.076457,SOL-USDT,50510.69418821879,21.73411377817456,1.7247911307600892,1.6230943754815623,1,0.3169258297860448,-0.8516167119169369,0.0230111951097267,104.71835268531326,0.3245629345547928,LONG,,
2025-05-13 08:54:33.074548,BTC-USDT,89169.72906887672,22.094473652369693,0.8912215665281377,0.6484526169346518,1,0.9528263182777637,0.924841139783946,0.0386646498695695,154.83142000705024,0.8545275539370096,LONG,,
2025-05-13 08:54:33.076457,SOL-USDT,55897.47807059572,11.813170574684708,1.0602441306627637,0.7244304692150044,1,0.2166218549024358,-0.933104388829916,0.0688542723657043,51.79542376207415,0.2441691906163833,LONG,,
2025-05-13 08:54:33.078547,ETH-USDT,87797.68097932158,74.54127402155042,-0.6235094010737741,-0.4423500369814773,0,0.2451554248985138,0.2984498930949142,0.075145373824501,157.09359091000178,-0.27138023179435,SHORT,,
2025-05-13 08:54:33.075616,ETH-USDT,50279.5741846689,32.12491700839248,1.3157357382172117,1.0069907965985865,1,0.4162333392794288,4.419732010940999,0.0516201591272922,129.3105320279095,0.7689576405478329,LONG,,
2025-05-13 08:54:33.080487,BTC-USDT,49496.46906760609,89.93195659665061,-2.4510594063824125,-2.3198674814078206,0,0.059208609778888,3.1789025913781828,0.0385576498682163,164.9905320147162,-0.9703111998160668,SHORT,,
2025-05-13 08:54:33.076147,ETH-USDT,52205.605837744624,25.22912211207555,1.8580912706976147,1.494931579637763,1,0.826729871474902,4.391162895779795,0.0059614012094682,26.545789375055232,0.3185577539276903,LONG,,
2025-05-13 08:54:33.077481,SOL-USDT,19204.82147670568,17.751980175509704,0.6873317738610845,0.5408163650525303,1,0.3373397058958781,1.955383686754054,0.0630225825661715,173.79724798040925,0.243340745572705,LONG,,
2025-05-13 08:54:33.076147,ETH-USDT,8844.74388309374,32.64469306377751,1.2092645972952982,1.0600694687953025,1,0.2108676193239997,-0.4947438803255908,0.0303588873296517,190.38312734541256,0.7935919445388082,LONG,,
2025-05-13 08:54:33.074548,SOL-USDT,30834.655665164213,24.51753520164988,1.155993820440017,0.8217588486714772,1,0.4684648722218718,-1.507187319829027,0.0911354679494731,177.4290432692865,0.5563116698023,LONG,,
2025-05-13 08:54:33.077481,ETH-USDT,21523.04333404012,10.448159310880264,1.928290917763796,1.824921283289401,1,0.0840014539416945,0.613449802932001,0.0803551552435269,154.7567255819771,0.9368351949233223,LONG,,
2025-05-13 08:54:33.079957,SOL-USDT,17837.157421896824,87.19664256039916,-1.7112503760119653,-1.4846563197426277,0,0.7269403266395347,-3.707632407155057,0.0845879473363765,128.34619378878253,-0.2907973218630391,SHORT,,
2025-05-13 08:54:33.080487,ETH-USDT,67005.47006742773,88.7232921324417,-0.5307595176060764,-0.3246092450452435,0,0.933976305905447,-4.469419539113336,0.0585832751842677,64.41349233461202,-0.678654825390665,SHORT,,
2025-05-13 08:54:33.074548,ETH-USDT,56350.16279167758,16.87974074242455,1.1571416604566502,1.0419243147982264,1,0.7287812847429037,-3.506619482134641,0.0730855942769519,34.00259269020782,0.5983546678252101,LONG,,
2025-05-13 08:54:33.080487,SOL-USDT,82965.2003687319,85.57397858076797,-0.7627285337774774,-0.631552271373028,0,0.6291471774174342,3.922331903090887,0.0908603598281382,111.13457869369692,-0.5988010053037105,SHORT,,
2025-05-13 08:54:33.075616,ETH-USDT,92777.31533804712,15.86774637204879,1.9864654272874072,1.5211810532105283,1,0.2127450682725088,0.5833582072068824,0.0540581460507001,197.2628121650712,0.4540973067137656,LONG,,
2025-05-13 08:54:33.079957,SOL-USDT,52797.11945331843,78.75037403274548,-2.4981490303081184,-2.045172104861775,0,0.585736043731211,-3.205009665809979,0.0014042145208724,31.8743695072698,-0.9775728102713156,SHORT,,
2025-05-13 08:54:33.078014,BTC-USDT,48202.46281203391,87.27755887524215,-1.0205708230617658,-0.7089253955813086,0,0.8747236632759636,3.3419823179091708,0.0586887130261284,20.078555442752965,-0.8603491307712771,SHORT,,
2025-05-13 08:54:33.078547,BTC-USDT,55791.26285476658,73.48546054137323,-2.0422359395654848,-1.813832777698858,0,0.7757410114085217,-0.9710664582886483,0.0426712103485621,119.2893160857664,-0.8630332781846116,SHORT,,
2025-05-13 08:54:33.078547,BTC-USDT,1445.7120099261097,83.42147341779645,-1.900392246042792,-1.506637668393271,0,0.5096258672260534,1.5024939787503089,0.0963866772905447,102.35286718018354,-0.4805470252571453,SHORT,,
2025-05-13 08:54:33.080487,SOL-USDT,36124.61236453794,82.42078502001578,-2.896469198439662,-2.545113746265729,0,0.6156430283129851,4.219789444212784,0.0991829891458523,143.11783852565617,-0.5015101424027639,SHORT,,
2025-05-13 08:54:33.075083,BTC-USDT,13731.197546424331,23.06051379519204,2.292739045477319,2.1850119566639763,1,0.1385297434754291,1.4848755325165532,0.0500281915607745,149.08672673288646,0.4866084842478282,LONG,,
2025-05-13 08:54:33.077481,BTC-USDT,51960.67192993187,89.24469505539908,-0.7871702181885811,-0.2874504129552164,0,0.6161244589169989,0.2961214270263879,0.0256869865522311,49.725288942583234,-0.7656039129305536,SHORT,,
2025-05-13 08:54:33.076962,ETH-USDT,60275.724095949154,26.92908868753186,0.8488411586437656,0.6394881826157235,1,0.9960579660048144,4.283077237771666,0.0981999824209468,36.409999801903936,0.8455378392171495,LONG,,
2025-05-13 08:54:33.078547,BTC-USDT,11344.447087112703,88.94662306435929,-2.079317625403106,-1.913469716541456,0,0.6574693059773845,-3.634910555025796,0.0205956011327495,127.82580051029193,-0.2705307074442378,SHORT,,
2025-05-13 08:54:33.076457,SOL-USDT,47032.5062449804,21.95483324249928,0.692500993631412,0.4407305055109982,1,0.3696347908171231,-4.62611350597443,0.0527777682496442,38.653188637416726,0.353339322651925,LONG,,
2025-05-13 08:54:33.076962,BTC-USDT,78998.19420919294,24.171831950904064,1.1396537769945834,0.8454425866111444,1,0.6432322936913251,3.369562409395833,0.0088377115297627,118.43903931883844,0.6191692080271827,LONG,,
2025-05-13 08:54:33.074548,BTC-USDT,53932.33249134482,24.76768993740595,2.466279285480315,2.347598828156922,1,0.1621199357800992,-2.8074840574716,0.0463308464279833,152.45824271404513,0.7788325363747421,LONG,,
2025-05-13 08:54:33.075616,BTC-USDT,53656.10538322704,10.615865480819435,0.6429957858449036,0.390356789607837,1,0.523638267609681,-0.8121542750635582,0.029220742258199,21.311176382420843,0.5944676021026105,LONG,,
2025-05-13 08:54:33.076457,ETH-USDT,24022.370680648284,14.968053799606317,2.5387369621437026,2.3676830096235792,1,0.0996790241596141,-0.4678864374352773,0.0245773247251969,45.477040313082966,0.2858666878107254,LONG,,
2025-05-13 08:54:33.079957,ETH-USDT,98968.06287991184,89.68892322242448,-2.8295771547305946,-2.653255745644692,0,0.1167430680585197,1.999110444678971,0.0153388479528509,153.09377859429935,-0.7544953564333077,SHORT,,
2025-05-13 08:54:33.076962,SOL-USDT,51587.96973914961,29.65476265538308,1.1676862638393493,1.0098606856489347,1,0.997235750124067,0.6499569483855314,0.0769369915550114,26.864358437126626,0.6511804228887212,LONG,,
2025-05-13 08:54:33.076962,BTC-USDT,34269.53347785791,28.204136975072515,2.910335503610081,2.809090645333922,1,0.1785745334277597,3.235143893025752,0.0300661343168923,193.17482893654744,0.318585387190605,LONG,,
2025-05-13 08:54:33.078547,BTC-USDT,54628.65031847201,89.15261527794267,-1.958191491442044,-1.5373275247843483,0,0.4611903046026221,-2.3388901549773933,0.0396585311455991,148.93727530427984,-0.7715806699540794,SHORT,,
2025-05-13 08:54:33.080487,SOL-USDT,8582.54636278963,82.81861131871973,-1.19686884195501,-0.9435997889262416,0,0.6815016742042249,-0.715216197133989,0.0693577148624145,52.44219641861588,-0.866810187627555,SHORT,,
